lon,lat,mean_sst,mean_ssh
272.375,22.375,24.794612068965524,0.24378029556650238
272.375,22.625,24.763300492610806,0.22962142857142856
272.375,22.875,24.817980295566507,0.22529919950738903
272.375,23.125,24.88956280788176,0.2335354679802956
272.375,23.375,24.988577586206883,0.24834433497536937
272.375,23.625,25.12463054187192,0.27228097290640385
272.375,23.875,25.331527093596062,0.30138743842364535
272.375,24.125,25.541379310344823,0.33288663793103446
272.375,24.375,25.686299261083736,0.38284341133004934
272.375,24.625,25.75132389162561,0.4491253694581277
272.375,24.875,25.73534482758619,0.5164832512315266
272.375,25.125,25.653602216748776,0.5642847290640384
272.375,25.375,25.540825123152697,0.5789105295566507
272.375,25.625,25.406804187192087,0.5646793719211813
272.375,25.875,25.253663793103446,0.531992672413793
272.375,26.125,25.075954433497532,0.4924424261083744
272.375,26.375,24.851416256157616,0.44206083743842395
272.375,26.625,24.560837438423654,0.37879427339901484
272.375,26.875,24.207358374384246,0.31206176108374395
272.375,27.125,23.809451970443337,0.25864334975369474
272.375,27.375,23.417641625615758,0.22872315270935958
272.375,27.625,23.08448275862068,0.21726102216748763
272.375,27.875,22.797136699507377,0.21605745073891616
272.375,28.125,22.549415024630566,0.22299224137931026
272.375,28.375,22.322198275862064,0.23424211822660101
272.375,28.625,22.095535714285706,0.23428577586206914
272.375,28.875,21.820843596059106,0.21345443349753687
272.375,29.125,21.443072660098526,0.18246644088669936
272.375,29.375,21.0254002463054,0.16061970443349752
272.375,29.625,20.714224137931037,0.15422931034482767
272.625,22.375,24.936483990147757,0.2152272167487684
272.625,22.625,24.928633004926088,0.19855098522167505
272.625,22.875,25.065332512315276,0.2005218596059114
272.625,23.125,25.23713054187192,0.22619014778325125
272.625,23.375,25.413546798029564,0.2699153940886699
272.625,23.625,25.591440886699502,0.3209758004926107
272.625,23.875,25.782543103448294,0.37239950738916244
272.625,24.125,25.934298029556654,0.426280418719212
272.625,24.375,25.992395320197037,0.4861000000000003
272.625,24.625,25.977247536945804,0.5476307881773398
272.625,24.875,25.89439655172414,0.5979131773399016
272.625,25.125,25.778017241379278,0.6227841748768479
272.625,25.375,25.636699507389153,0.6211451354679808
272.625,25.625,25.487807881773403,0.5949184729064043
272.625,25.875,25.318873152709383,0.5512716133004925
272.625,26.125,25.129618226600982,0.49745899014778316
272.625,26.375,24.89630541871921,0.43568934729064035
272.625,26.625,24.59584359605912,0.3691544950738918
272.625,26.875,24.233682266009858,0.3027516009852222
272.625,27.125,23.831804187192102,0.25246588669950715
272.625,27.375,23.4459975369458,0.22654137931034476
272.625,27.625,23.104064039408854,0.21702740147783245
272.625,27.875,22.810991379310348,0.21499051724137924
272.625,28.125,22.552463054187207,0.2190087438423645
272.625,28.375,22.31296182266012,0.2284233374384237
272.625,28.625,22.081126847290637,0.22970972906403947
272.625,28.875,21.815209359605895,0.21074950738916262
272.625,29.125,21.48380541871923,0.1813544950738917
272.625,29.375,21.152401477832502,0.16261625615763547
272.625,29.625,20.894889162561554,0.15890018472906386
272.875,22.375,25.170905172413796,0.19857050492610862
272.875,22.625,25.214963054187205,0.1867111453201969
272.875,22.875,25.42075123152709,0.2052320812807881
272.875,23.125,25.659975369458124,0.25578891625615785
272.875,23.375,25.86973522167489,0.33006958128078845
272.875,23.625,26.022044334975362,0.4067618842364534
272.875,23.875,26.132881773399035,0.47389261083743855
272.875,24.125,26.17998768472905,0.533821736453202
272.875,24.375,26.16308497536944,0.5874892857142858
272.875,24.625,26.088546798029554,0.6345525862068964
272.875,24.875,25.973183497536958,0.6650092364532025
272.875,25.125,25.847937192118234,0.6698806034482758
272.875,25.375,25.696182266009835,0.6539891009852216
272.875,25.625,25.53629926108375,0.6172719211822656
272.875,25.875,25.354433497536945,0.5637133004926104
272.875,26.125,25.15649630541874,0.4997157635467985
272.875,26.375,24.906003694581276,0.43029310344827565
272.875,26.625,24.587623152709337,0.3620669334975368
272.875,26.875,24.215394088669957,0.2986859605911329
272.875,27.125,23.82201354679803,0.25212943349753675
272.875,27.375,23.45523399014777,0.22900972906403927
272.875,27.625,23.118565270935935,0.22159261083743845
272.875,27.875,22.822721674876853,0.2188355911330049
272.875,28.125,22.554864532019703,0.21881588669950733
272.875,28.375,22.30483374384236,0.2252741379310346
272.875,28.625,22.07004310344826,0.22707438423645335
272.875,28.875,21.815209359605902,0.21019254926108383
272.875,29.125,21.537284482758636,0.1830592980295567
272.875,29.375,21.29528940886701,0.16761490147783237
272.875,29.625,21.090424876847297,0.1654216748768473
273.125,22.375,25.549415024630537,0.22016422413793119
273.125,22.625,25.64131773399013,0.22629759852216755
273.125,22.875,25.856988916256142,0.27039027093596046
273.125,23.125,26.068318965517264,0.3406909482758622
273.125,23.375,26.217580049261073,0.42412721674876835
273.125,23.625,26.299322660098515,0.5058237068965507
273.125,23.875,26.31188423645319,0.5718520935960592
273.125,24.125,26.265609605911337,0.6217700738916254
273.125,24.375,26.191533251231522,0.6601190270935957
273.125,24.625,26.098799261083744,0.6887847906403946
273.125,24.875,25.9842672413793,0.704621921182266
273.125,25.125,25.862346059113314,0.701204064039409
273.125,25.375,25.721674876847306,0.6767243226600989
273.125,25.625,25.55292487684731,0.6283480911330052
273.125,25.875,25.362931034482763,0.564125307881773
273.125,26.125,25.142549261083744,0.49569612068965585
273.125,26.375,24.867764778325142,0.4253170566502464
273.125,26.625,24.540701970443358,0.35764716748768466
273.125,26.875,24.17484605911331,0.297021059113301
273.125,27.125,23.8120381773399,0.25291631773399015
273.125,27.375,23.468165024630558,0.23177610837438425
273.125,27.625,23.149876847290642,0.22676483990147783
273.125,27.875,22.854772167487663,0.22465264778325109
273.125,28.125,22.562715517241383,0.22273146551724138
273.125,28.375,22.291163793103436,0.22556231527093587
273.125,28.625,22.049907635468,0.22434464285714287
273.125,28.875,21.793873152709367,0.20820301724137935
273.125,29.125,21.55575738916257,0.1853732758620689
273.125,29.375,21.367610837438416,0.1744376231527094
273.125,29.625,21.21530172413792,0.17396705665024634
273.375,22.125,26.137684729064038,0.30012801724137933
273.375,22.375,26.044673645320195,0.30207493842364547
273.375,22.625,26.13029556650247,0.3317391625615764
273.375,22.875,26.26838054187191,0.3894695812807881
273.375,23.125,26.37108990147784,0.4564211206896552
273.375,23.375,26.415240147783255,0.5208014162561582
273.375,23.625,26.405726600985222,0.5850219827586204
273.375,23.875,26.338669950738915,0.6385844211822661
273.375,24.125,26.238731527093623,0.6755539408866995
273.375,24.375,26.145997536945796,0.6999758004926111
273.375,24.625,26.053171182266002,0.7176485221674872
273.375,24.875,25.955818965517274,0.7245608374384241
273.375,25.125,25.844704433497533,0.7141065270935958
273.375,25.375,25.70523399014778,0.6822782019704429
273.375,25.625,25.537038177339905,0.6229208743842366
273.375,25.875,25.32967980295566,0.5509509236453202
273.375,26.125,25.086761083743852,0.48102709359605883
273.375,26.375,24.797660098522154,0.4134344827586208
273.375,26.625,24.479556650246288,0.35013066502463025
273.375,26.875,24.13208128078818,0.2947581896551722
273.375,27.125,23.792272167487678,0.25361878078817734
273.375,27.375,23.47500000000001,0.23475874384236461
273.375,27.625,23.167703201970436,0.2323214901477832
273.375,27.875,22.8628078817734,0.2316267241379311
273.375,28.125,22.5614224137931,0.22854291871921192
273.375,28.375,22.263731527093604,0.22717167487684742
273.375,28.625,21.99966133004924,0.22143466748768476
273.375,28.875,21.745843596059114,0.20465554187192106
273.375,29.125,21.526385467980305,0.18634956896551721
273.375,29.375,21.356434729064024,0.17916354679802957
273.375,29.625,21.21539408866996,0.1783672413793104
273.625,21.875,26.701662561576356,0.40779729064039394
273.625,22.125,26.543811576354685,0.4024905788177336
273.625,22.375,26.468719211822652,0.42665714285714285
273.625,22.625,26.492087438423653,0.4652677955665026
273.625,22.875,26.530511083743836,0.512966194581281
273.625,23.125,26.523399014778313,0.5585568965517241
273.625,23.375,26.478602216748758,0.5970361453201969
273.625,23.625,26.39916871921181,0.6362615763546794
273.625,23.875,26.294612068965506,0.6739366995073885
273.625,24.125,26.17730911330047,0.704911699507389
273.625,24.375,26.0818041871921,0.7228004926108375
273.625,24.625,25.993134236453223,0.7313543719211822
273.625,24.875,25.904371921182253,0.7293404556650246
273.625,25.125,25.809421182266036,0.7087556034482755
273.625,25.375,25.662931034482753,0.6669083743842369
273.625,25.625,25.479495073891616,0.6009480295566517
273.625,25.875,25.257727832512327,0.5270178571428571
273.625,26.125,25.000584975369456,0.45891637931034496
273.625,26.375,24.71619458128078,0.3959084975369459
273.625,26.625,24.396243842364555,0.3409530788177341
273.625,26.875,24.08109605911333,0.29442302955665056
273.625,27.125,23.76290024630543,0.2589353448275861
273.625,27.375,23.46068349753694,0.24206231527093597
273.625,27.625,23.160868226600996,0.2395189039408866
273.625,27.875,22.850061576354683,0.23777758620689662
273.625,28.125,22.530018472906395,0.23224673645320199
273.625,28.375,22.2112684729064,0.22815277093596043
273.625,28.625,21.92281403940888,0.21963171182266017
273.625,28.875,21.676754926108366,0.20273565270935967
273.625,29.125,21.447413793103458,0.1870562192118227
273.625,29.375,21.27496921182265,0.17934279556650248
273.625,29.625,21.14482758620689,0.17521607142857146
273.875,21.125,27.130880541871914,0.5931144088669958
273.875,21.375,27.086637931034492,0.5602891009852221
273.875,21.625,26.988823891625618,0.5345319581280789
273.875,21.875,26.86514778325121,0.5156462438423651
273.875,22.125,26.764285714285716,0.5207674261083748
273.875,22.375,26.710899014778327,0.54875960591133
273.875,22.625,26.668780788177347,0.5740871921182272
273.875,22.875,26.609020935960597,0.5979403940886701
273.875,23.125,26.546951970443327,0.6244375
273.875,23.375,26.449692118226587,0.648889408866995
273.875,23.625,26.33839285714285,0.6730010467980296
273.875,23.875,26.229033251231513,0.6961355911330043
273.875,24.125,26.13029556650246,0.7189508620689654
273.875,24.375,26.02897167487686,0.7294196428571429
273.875,24.625,25.939008620689645,0.7233730911330055
273.875,24.875,25.853109605911325,0.7078941502463061
273.875,25.125,25.746243842364525,0.679325
273.875,25.375,25.592549261083743,0.6330546182266007
273.875,25.625,25.38472906403941,0.5685464285714287
273.875,25.875,25.13414408866995,0.497739408866995
273.875,26.125,24.86730295566503,0.4326689039408865
273.875,26.375,24.589285714285715,0.3760037561576354
273.875,26.625,24.306834975369444,0.3307844827586204
273.875,26.875,24.01560960591133,0.29478312807881746
273.875,27.125,23.71560960591133,0.26790929802955676
273.875,27.375,23.417918719211823,0.2526433497536947
273.875,27.625,23.119488916256156,0.2453421182266007
273.875,27.875,22.80434113300492,0.23939575123152704
273.875,28.125,22.464347290640422,0.2321096059113301
273.875,28.375,22.127493842364526,0.2263084975369456
273.875,28.625,21.827493842364518,0.21682974137931035
273.875,28.875,21.564716748768472,0.20099002463054177
273.875,29.125,21.327247536945805,0.18656410098522158
273.875,29.375,21.146305418719216,0.17559347290640392
274.125,21.125,27.039254926108388,0.6736270935960585
274.125,21.375,27.02438423645321,0.6461592980295563
274.125,21.625,26.98753078817733,0.6251777093596064
274.125,21.875,26.92657019704434,0.6157645935960593
274.125,22.125,26.86062192118226,0.6208290640394091
274.125,22.375,26.78709975369457,0.6358666871921187
274.125,22.625,26.698891625615758,0.6428796798029557
274.125,22.875,26.595997536945802,0.6491639778325131
274.125,23.125,26.498830049261066,0.6679716748768472
274.125,23.375,26.39427339901478,0.6881022167487683
274.125,23.625,26.281681034482773,0.7039677955665024
274.125,23.875,26.18414408866993,0.7125467364532017
274.125,24.125,26.094365763546786,0.7176753078817733
274.125,24.375,25.980942118226633,0.7138277709359607
274.125,24.625,25.872506157635478,0.690916379310345
274.125,24.875,25.774045566502465,0.6578596674876843
274.125,25.125,25.649815270935964,0.6231646551724136
274.125,25.375,25.475708128078804,0.5798259852216755
274.125,25.625,25.24470443349752,0.5234638546798032
274.125,25.875,24.980726600985218,0.4596415640394087
274.125,26.125,24.708805418719198,0.39938460591133
274.125,26.375,24.451570197044333,0.34996391625615736
274.125,26.625,24.196366995073884,0.31256428571428563
274.125,26.875,23.937653940886698,0.2869227832512317
274.125,27.125,23.658897783251227,0.27092401477832506
274.125,27.375,23.37727832512316,0.25948571428571454
274.125,27.625,23.064439655172436,0.2476760467980296
274.125,27.875,22.73423645320197,0.23803817733990154
274.125,28.125,22.377155172413783,0.23000406403940887
274.125,28.375,22.02598522167487,0.2208366379310345
274.125,28.625,21.712130541871907,0.20946471674876838
274.125,28.875,21.42570812807882,0.19471003694581288
274.125,29.125,21.204033251231543,0.1808501847290641
274.375,21.125,26.988454433497548,0.7299264778325124
274.375,21.375,26.99796798029557,0.709
274.375,21.625,27.011268472906412,0.6935898399014787
274.375,21.875,26.97635467980294,0.6861570197044333
274.375,22.125,26.88408251231529,0.6838378694581274
274.375,22.375,26.77573891625616,0.6835723522167487
274.375,22.625,26.65012315270936,0.6811107142857145
274.375,22.875,26.531988916256182,0.6847950738916254
274.375,23.125,26.430480295566493,0.7001147783251237
274.375,23.375,26.339131773399018,0.7169911330049256
274.375,23.625,26.24741379310344,0.7236247536945817
274.375,23.875,26.147937192118228,0.7152597290640391
274.375,24.125,26.039870689655167,0.6988607142857141
274.375,24.375,25.913516009852227,0.6776050492610837
274.375,24.625,25.78069581280791,0.6431335591133004
274.375,24.875,25.66302339901476,0.5985496921182266
274.375,25.125,25.509421182265996,0.5565131157635467
274.375,25.375,25.32829433497537,0.5157358374384239
274.375,25.625,25.07872536945811,0.4682686576354681
274.375,25.875,24.811884236453178,0.41486859605911364
274.375,26.125,24.55354064039409,0.36352678571428554
274.375,26.375,24.313300492610814,0.3215830665024626
274.375,26.625,24.08802339901477,0.2903158866995071
274.375,26.875,23.851200738916262,0.2710406403940886
274.375,27.125,23.57937192118226,0.2637349753694581
274.375,27.375,23.298121921182286,0.25879254926108375
274.375,27.625,22.98546798029559,0.24830166256157618
274.375,27.875,22.63651477832513,0.23862044334975357
274.375,28.125,22.266225369458148,0.2290499384236454
274.375,28.375,21.893903940886712,0.21429975369458137
274.375,28.625,21.56453201970444,0.1976224137931034
274.375,28.875,21.26933497536946,0.18174310344827582
274.625,21.125,26.957419950738913,0.7630519704433504
274.625,21.375,27.01579433497536,0.7487864532019706
274.625,22.375,26.799014778325123,0.7040759236453203
274.625,22.625,26.605141625615744,0.7009835591133005
274.625,22.875,26.479618226600987,0.7052190886699509
274.625,23.125,26.375153940886708,0.7148961206896556
274.625,23.375,26.29211822660098,0.721528201970444
274.625,23.625,26.21194581280787,0.7161753078817729
274.625,23.875,26.115055418719198,0.6955490763546797
274.625,24.125,25.983897783251223,0.6642135467980297
274.625,24.375,25.81681034482759,0.6268511699507391
274.625,24.625,25.662931034482774,0.5848511699507387
274.625,24.875,25.50775862068966,0.5368240147783258
274.625,25.125,25.32635467980293,0.49072001231527085
274.625,25.375,25.130818965517236,0.45015843596059096
274.625,25.625,24.891410098522197,0.4081464285714286
274.625,25.875,24.63556034482759,0.36710227832512315
274.625,26.125,24.399938423645327,0.33058355911330084
274.625,26.375,24.188977832512315,0.29921219211822664
274.625,26.625,23.97293719211824,0.2739831896551725
274.625,26.875,23.72512315270934,0.25783559113300514
274.625,27.125,23.452463054187195,0.25369378078817717
274.625,27.375,23.160221674876837,0.2530441502463056
274.625,27.625,22.8435960591133,0.24567832512315266
274.625,27.875,22.487715517241384,0.23691594827586207
274.625,28.125,22.122044334975357,0.22530018472906393
274.625,28.375,21.751570197044348,0.20586933497536936
274.625,28.625,21.392549261083737,0.18453152709359608
274.625,28.875,21.075831280788183,0.1668247536945815
274.875,21.125,26.959174876847282,0.7730509236453207
274.875,22.625,26.6756157635468,0.7124176108374385
274.875,22.875,26.466133004926096,0.7133875615763541
274.875,23.125,26.35058497536948,0.7123061576354677
274.875,23.375,26.26385467980297,0.7037078201970444
274.875,23.625,26.176570197044324,0.6849274630541872
274.875,23.875,26.061391625615745,0.6548589285714282
274.875,24.125,25.896151477832515,0.6156172413793102
274.875,24.375,25.701539408866985,0.5663179187192122
274.875,24.625,25.507389162561573,0.5152443349753698
274.875,24.875,25.314347290640413,0.4674153325123154
274.875,25.125,25.114285714285707,0.4227112068965518
274.875,25.375,24.90110837438424,0.382021120689655
274.875,25.625,24.662068965517243,0.3448165640394089
274.875,25.875,24.42727832512314,0.31617068965517225
274.875,26.125,24.21927339901479,0.29567974137931036
274.875,26.375,24.020504926108355,0.27880652709359577
274.875,26.625,23.808805418719206,0.2635341748768472
274.875,26.875,23.55443349753695,0.25265190886699496
274.875,27.125,23.269396551724146,0.24872832512315263
274.875,27.375,22.973922413793094,0.24551619458128074
274.875,27.625,22.650184729064048,0.23657536945812804
274.875,27.875,22.30187807881772,0.2265894088669951
274.875,28.125,21.9333435960591,0.2134325738916256
274.875,28.375,21.558343596059135,0.19441810344827593
274.875,28.625,21.169304187192104,0.17450116995073905
274.875,28.875,20.80095443349753,0.1573945812807882
275.125,21.125,26.972290640394075,0.766624014778326
275.125,22.875,26.562469211822663,0.7092599753694574
275.125,23.125,26.360006157635475,0.6978427339901474
275.125,23.375,26.24778325123151,0.6783802955665031
275.125,23.625,26.13685344827588,0.6479650862068964
275.125,23.875,25.988054187192134,0.6055943349753696
275.125,24.125,25.77727832512314,0.5544716748768473
275.125,24.375,25.538700738916276,0.4925949507389164
275.125,24.625,25.30040024630544,0.4340666256157635
275.125,24.875,25.077432266009847,0.3899753694581283
275.125,25.125,24.85815886699509,0.352440948275862
275.125,25.375,24.643318965517256,0.31907068965517243
275.125,25.625,24.418041871921183,0.2917324507389161
275.125,25.875,24.210221674876852,0.2740549876847289
275.125,26.125,24.020320197044317,0.26476022167487684
275.125,26.375,23.818965517241377,0.2577107142857144
275.125,26.625,23.599415024630535,0.25010671182266003
275.125,26.875,23.335899014778313,0.24287241379310354
275.125,27.125,23.040701970443344,0.23661237684729064
275.125,27.375,22.733035714285748,0.23009679802955674
275.125,27.625,22.420381773399022,0.22136157635467985
275.125,27.875,22.074014778325125,0.21102814039408868
275.125,28.125,21.69402709359606,0.19829642857142882
275.125,28.375,21.292333743842338,0.182738669950739
275.125,28.625,20.868750000000006,0.1661615763546797
275.125,28.875,20.46936576354681,0.15164876847290648
275.375,21.125,26.98300492610839,0.7541434113300491
275.375,23.125,26.450153940886704,0.6848919950738913
275.375,23.375,26.227924876847297,0.6547636699507396
275.375,23.625,26.07432266009852,0.6113685960591132
275.375,23.875,25.87758620689653,0.554119581280789
275.375,24.125,25.625246305418752,0.4889881157635466
275.375,24.375,25.342241379310323,0.4142681650246306
275.375,24.625,25.063577586206886,0.34989458128078826
275.375,24.875,24.80274014778325,0.3121863916256158
275.375,25.125,24.568965517241388,0.28735160098522156
275.375,25.375,24.351077586206895,0.267233620689655
275.375,25.625,24.141779556650256,0.25329150246305415
275.375,25.875,23.959082512315266,0.24564341133004916
275.375,26.125,23.775092364532,0.24137752463054202
275.375,26.375,23.579094827586196,0.23741268472906402
275.375,26.625,23.34578201970442,0.23085578817734004
275.375,26.875,23.070905172413795,0.22170295566502468
275.375,27.125,22.76915024630543,0.21285849753694583
275.375,27.375,22.476724137931033,0.20780751231527084
275.375,27.625,22.162777093596063,0.20352912561576328
275.375,27.875,21.811422413793103,0.19603786945812815
275.375,28.125,21.40012315270936,0.18610874384236448
275.375,28.375,20.96019088669953,0.17226668719211816
275.375,28.625,20.504094827586194,0.15565394088669945
275.375,28.875,20.0962130541872,0.14142475369458143
275.625,21.125,26.98845443349755,0.7462871305418723
275.625,23.375,26.22949507389162,0.6309166256157639
275.625,23.625,26.01548645320194,0.5715948891625621
275.625,23.875,25.761761083743828,0.4995847290640389
275.625,24.125,25.45686576354681,0.42374396551724164
275.625,24.375,25.129802955665028,0.3444677955665022
275.625,24.625,24.804956896551708,0.2767337438423644
275.625,24.875,24.50495689655173,0.2414475369458129
275.625,25.125,24.248368226600974,0.2277783866995074
275.625,25.375,24.037592364532,0.22060541871921188
275.625,25.625,23.848706896551725,0.2194963054187192
275.625,25.875,23.68060344827584,0.22063448275862066
275.625,26.125,23.501600985221668,0.2201299261083743
275.625,26.375,23.30163177339902,0.21888503694581282
275.625,26.625,23.066379310344832,0.21220178571428583
275.625,26.875,22.801108374384242,0.20078054187192124
275.625,27.125,22.511545566502477,0.1914004310344827
275.625,27.375,22.210991379310343,0.18780381773399002
275.625,27.625,21.88771551724139,0.18633060344827598
275.625,27.875,21.50209359605912,0.1815089285714285
275.625,28.125,21.050431034482752,0.17272857142857145
275.625,28.375,20.560714285714273,0.15885006157635453
275.625,28.625,20.054279556650236,0.14265221674876846
275.625,28.875,19.651847290640394,0.12800424876847263
275.875,21.125,26.996120689655154,0.7480595443349757
275.875,23.375,26.302924876847282,0.6045547413793113
275.875,23.625,25.943626847290645,0.5301397783251238
275.875,23.875,25.656834975369474,0.4465867610837435
275.875,24.125,25.289039408866998,0.3624498152709363
275.875,24.375,24.89953817733988,0.2811940886699507
275.875,24.625,24.531096059113306,0.2171631773399015
275.875,24.875,24.20375615763546,0.18549501231527105
275.875,25.125,23.942733990147808,0.17884421182266017
275.875,25.375,23.740455665024633,0.1805014778325125
275.875,25.625,23.575769704433508,0.18641416256157642
275.875,25.875,23.409605911330022,0.1937677339901477
275.875,26.125,23.233189655172406,0.20014581280788193
275.875,26.375,23.038947044334975,0.20340714285714287
275.875,26.625,22.812746305418713,0.1967717364532021
275.875,26.875,22.549415024630548,0.1851082512315271
275.875,27.125,22.260775862068957,0.177735775862069
275.875,27.375,21.937315270935944,0.17485394088669948
275.875,27.625,21.561206896551727,0.17194907635467988
275.875,27.875,21.12108990147783,0.1654258004926107
275.875,28.125,20.61400862068968,0.1545469211822659
275.875,28.375,20.060375615763533,0.14084378078817758
275.875,28.625,19.539624384236454,0.1274283251231527
275.875,28.875,19.20295566502462,0.11509513546798035
275.875,29.125,19.008620689655178,0.10621551724137937
276.125,21.125,27.02124384236453,0.7571264162561577
276.125,21.375,27.2423645320197,0.7522528325123158
276.125,23.625,25.909359605911327,0.4900193349753693
276.125,23.875,25.549230295566524,0.39786557881773393
276.125,24.125,25.129248768472912,0.306261945812808
276.125,24.375,24.68830049261085,0.22362536945812814
276.125,24.625,24.27432266009853,0.16985270935960597
276.125,24.875,23.936360837438432,0.15279864532019702
276.125,25.125,23.678017241379298,0.15260492610837428
276.125,25.375,23.479341133004908,0.15553959359605915
276.125,25.625,23.31391625615765,0.16201237684729064
276.125,25.875,23.147844827586216,0.17016564039408869
276.125,26.125,22.97336822660099,0.18043448275862062
276.125,26.375,22.78623768472907,0.18751970443349758
276.125,26.625,22.5689039408867,0.1839150862068967
276.125,26.875,22.295504926108368,0.1753483990147783
276.125,27.125,21.98617610837439,0.17112912561576374
276.125,27.375,21.637592364532015,0.16879729064039395
276.125,27.625,21.212715517241385,0.16362327586206907
276.125,27.875,20.717549261083757,0.1522299261083744
276.125,28.125,20.1441502463054,0.13767456896551714
276.125,28.375,19.567610837438426,0.12539999999999998
276.125,28.625,19.10477216748766,0.113995751231527
276.125,28.875,18.839870689655168,0.10322666256157628
276.375,21.125,27.104464285714283,0.7703834359605904
276.375,23.625,25.900030788177347,0.458044950738916
276.375,23.875,25.430357142857144,0.35657432266009853
276.375,24.125,24.989039408866983,0.257574384236453
276.375,24.375,24.513731527093604,0.18158780788177348
276.375,24.625,24.066040640394085,0.14277961822660099
276.375,24.875,23.70748152709359,0.13681834975369467
276.375,25.125,23.440732758620683,0.1438541871921183
276.375,25.375,23.244919950738907,0.14972506157635454
276.375,25.625,23.0625,0.15270338669950742
276.375,25.875,22.888392857142847,0.15784131773399018
276.375,26.125,22.696459359605914,0.16628121921182273
276.375,26.375,22.50517241379308,0.17252961822660104
276.375,26.625,22.28469827586207,0.17359187192118217
276.375,26.875,22.02164408866994,0.1712307881773401
276.375,27.125,21.71323891625617,0.1705027709359605
276.375,27.375,21.3745381773399,0.17094273399014773
276.375,27.625,20.961114532019682,0.16593879310344814
276.375,28.125,19.834544334975366,0.13338836206896554
276.375,28.375,19.206373152709354,0.11915603448275854
276.375,28.625,18.81382389162563,0.10585911330049265
276.625,23.625,25.885991379310347,0.44134889162561564
276.625,23.875,25.33826970443348,0.3277356527093596
276.625,24.125,24.87238300492609,0.21908953201970438
276.625,24.375,24.366225369458146,0.15100652709359616
276.625,24.625,23.879833743842376,0.13230332512315243
276.625,24.875,23.490701970443347,0.1358934113300491
276.625,25.125,23.216379310344845,0.1413793103448276
276.625,25.375,23.01077586206895,0.14966391625615766
276.625,25.625,22.808220443349743,0.15637967980295556
276.625,25.875,22.597259852216737,0.16030123152709355
276.625,26.125,22.382697044334982,0.16397167487684738
276.625,26.375,22.182450738916256,0.1669644088669953
276.625,26.625,22.002616995073872,0.16600812807881765
276.625,26.875,21.82213669950737,0.16876822660098517
276.625,27.125,21.565455665024633,0.1753269088669952
276.875,23.625,25.85911330049262,0.42531108374384263
276.875,23.875,25.297814039408856,0.3034865763546801
276.875,24.125,24.80624999999999,0.18906385467980283
276.875,24.375,24.24984605911328,0.12628540640394073
276.875,24.625,23.71089901477832,0.12242075123152711
276.875,24.875,23.282974137931053,0.13713879310344834
276.875,25.125,22.9790948275862,0.14573245073891633
276.875,25.375,22.750492610837448,0.15316810344827592
276.875,25.625,22.52780172413794,0.1600238916256156
276.875,25.875,22.297629310344806,0.16543423645320202
276.875,26.125,22.073552955665022,0.16421151477832505
276.875,26.375,21.911545566502454,0.1673514778325123
276.875,26.625,21.82407635467981,0.17284938423645332
277.125,23.625,25.94879926108373,0.41312155172413784
277.125,23.875,25.350461822660126,0.2853174261083742
277.125,24.125,24.750554187192122,0.16959772167487683
277.125,24.375,24.169673645320188,0.11032278325123156
277.125,24.625,23.5635775862069,0.11108300492610834
277.125,24.875,23.064716748768443,0.12912992610837443
277.125,25.125,22.72250615763547,0.14842924876847302
277.125,25.375,22.46536330049261,0.16793355911330074
277.125,25.625,22.247105911330067,0.18140794334975363
277.125,25.875,22.027463054187166,0.19085818965517234
277.125,26.125,21.83977832512316,0.18317635467980284
277.125,26.375,21.775769704433483,0.17777875615763544
277.375,23.875,25.48799261083745,0.28187032019704417
277.375,24.125,24.81779556650244,0.16487857142857146
277.375,25.125,22.44005541871921,0.15071798029556652
277.375,25.375,22.200461822660092,0.18051662561576368
277.375,25.625,22.041040640394094,0.2021814039408867
277.375,25.875,21.887807881773384,0.21179193349753697
277.375,26.125,21.789532019704467,0.19781945812807894
277.625,25.375,21.988392857142866,0.18690086206896553
277.625,25.625,21.95782019704433,0.2090086822660099
277.625,25.875,21.896582512315298,0.20755431034482769
277.875,25.375,21.967887931034497,0.20033608374384246
